post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
10158162559039864,"Change starts with you. This #16Days of Activism, speak up and take a stand with UN Women to end violence against women and girls. unwomen.org/endviolence #orangetheworld","Change starts with you. This #16Days of Activism, speak up and take a stand with UN Women to end violence against women and girls. unwomen.org/endviolence #orangetheworld",,2020-11-30 14:35:04,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129015557_10158162559049864_8305113051586066095_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bRngFptnqpIAX9siIEn&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=497d34a1f792f6a340a1ec7734802a29&oe=6040F979,,,,91.0,7.0,0,,http://unwomen.org/endviolence,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129015557_10158162559049864_8305113051586066095_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bRngFptnqpIAX9siIEn&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=497d34a1f792f6a340a1ec7734802a29&oe=6040F979', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129015557_10158162559049864_8305113051586066095_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bRngFptnqpIAX9siIEn&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=497d34a1f792f6a340a1ec7734802a29&oe=6040F979', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129015557_10158162559049864_8305113051586066095_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bRngFptnqpIAX9siIEn&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=497d34a1f792f6a340a1ec7734802a29&oe=6040F979']"
10158160473874864,"Lawyer. Advocate. Community leader. Meet Aida who is supporting survivors with the services they need and advocating for their rights. v UN Women #orangetheworld | #16Days | #GenerationEquality http://unwo.men/TSsc50Cu89y

UNWOMEN.ORG
Hand over the mic to: Aida Nour ElDin, Egypt",Lawyer. Advocate. Community leader. Meet Aida who is supporting survivors with the services they need and advocating for their rights. v UN Women #orangetheworld | #16Days | #GenerationEquality http://unwo.men/TSsc50Cu89y,"UNWOMEN.ORG
Hand over the mic to: Aida Nour ElDin, Egypt",2020-11-29 14:35:02,,,,,40.0,0.0,3,https://facebook.com/story.php?story_fbid=10158160473874864&id=156874494863,http://unwo.men/TSsc50Cu89y,156874494863,[]
10158158393874864,"With restrictions on mobility during the #COVID19 pandemic, more girls are staying at home, which may increase their risk of being subjected to harmful practices such as FGM and child, early and forced marriage. http://unwo.men/Wg1L50Cu86i
v UN Women #16days | #orangetheworld","With restrictions on mobility during the #COVID19 pandemic, more girls are staying at home, which may increase their risk of being subjected to harmful practices such as FGM and child, early and forced marriage. http://unwo.men/Wg1L50Cu86i
v UN Women #16days | #orangetheworld",,2020-11-28 14:35:02,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127935022_10158158393879864_969865452380185975_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=Oc3dY_LDHSgAX-oyO_6&_nc_ht=scontent.fadd1-1.fna&oh=579a86a5b87c6e082311ca1de2219ddf&oe=604094FC,,,,33.0,3.0,0,,http://unwo.men/Wg1L50Cu86i,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127935022_10158158393879864_969865452380185975_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=Oc3dY_LDHSgAX-oyO_6&_nc_ht=scontent.fadd1-1.fna&oh=579a86a5b87c6e082311ca1de2219ddf&oe=604094FC', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127935022_10158158393879864_969865452380185975_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=Oc3dY_LDHSgAX-oyO_6&_nc_ht=scontent.fadd1-1.fna&oh=579a86a5b87c6e082311ca1de2219ddf&oe=604094FC', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127935022_10158158393879864_969865452380185975_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=Oc3dY_LDHSgAX-oyO_6&_nc_ht=scontent.fadd1-1.fna&oh=579a86a5b87c6e082311ca1de2219ddf&oe=604094FC']"
10158156291244864,"Dear survivors of violence who are bravely speaking out:
We hear you. We see you. We believe you. You’re not alone.
via UN Women #16Days #GenerationEquality","Dear survivors of violence who are bravely speaking out:
We hear you. We see you. We believe you. You’re not alone.
via UN Women #16Days #GenerationEquality",,2020-11-27 14:35:04,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/128298872_10158156291249864_361224810011626939_o.png?_nc_cat=103&ccb=2&_nc_sid=2d5d41&_nc_ohc=06R6pGRZgTcAX8qE1mY&_nc_ht=scontent.fadd1-1.fna&oh=d70c2f1761564a6a141b7d29defdcbf7&oe=604404AD,,,,106.0,1.0,0,,,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/128298872_10158156291249864_361224810011626939_o.png?_nc_cat=103&ccb=2&_nc_sid=2d5d41&_nc_ohc=06R6pGRZgTcAX8qE1mY&_nc_ht=scontent.fadd1-1.fna&oh=d70c2f1761564a6a141b7d29defdcbf7&oe=604404AD', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/128298872_10158156291249864_361224810011626939_o.png?_nc_cat=103&ccb=2&_nc_sid=2d5d41&_nc_ohc=06R6pGRZgTcAX8qE1mY&_nc_ht=scontent.fadd1-1.fna&oh=d70c2f1761564a6a141b7d29defdcbf7&oe=604404AD', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/128298872_10158156291249864_361224810011626939_o.png?_nc_cat=103&ccb=2&_nc_sid=2d5d41&_nc_ohc=06R6pGRZgTcAX8qE1mY&_nc_ht=scontent.fadd1-1.fna&oh=d70c2f1761564a6a141b7d29defdcbf7&oe=604404AD']"
10158154352179864,"For the #16Days of Activism, UN Women is featuring some of the #GenerationEquality leaders and groundbreakers who take action to fight violence against women and girls.
via UN Women #orangetheworld
http://unwo.men/Mefn50Cu84s

UNWOMEN.ORG
We are Generation Equality: Champions for ending violence against women","For the #16Days of Activism, UN Women is featuring some of the #GenerationEquality leaders and groundbreakers who take action to fight violence against women and girls.
via UN Women #orangetheworld
http://unwo.men/Mefn50Cu84s","UNWOMEN.ORG
We are Generation Equality: Champions for ending violence against women",2020-11-26 14:35:03,,,,,111.0,4.0,16,https://facebook.com/story.php?story_fbid=10158154352179864&id=156874494863,http://unwo.men/Mefn50Cu84s,156874494863,[]
10158152214744864,"Since the outbreak of #COVID19, there has been a spike in reports of violence against women. #16Days of Activism against Gender-Based Violence is an opportunity to make a difference for the better. Every one of us has a role to play. via @unwomen #orangetheworld","Since the outbreak of #COVID19, there has been a spike in reports of violence against women. #16Days of Activism against Gender-Based Violence is an opportunity to make a difference for the better. Every one of us has a role to play. via @unwomen #orangetheworld",,2020-11-25 14:35:04,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127714078_10158152214754864_2736643890410075763_o.png?_nc_cat=110&ccb=2&_nc_sid=da1649&_nc_ohc=VnLNeEscOycAX9x1ozj&_nc_oc=AQlCqZlJkISBoQA63ESLRZfwgJtcZC-f2Kbs82yRM03qZhfSVmX9r5l5Ky3t_oxRGQM&_nc_ht=scontent.fadd1-1.fna&oh=d55dbabf1d01c067cbc297916696c007&oe=604467AD,,,,145.0,2.0,0,,,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127714078_10158152214754864_2736643890410075763_o.png?_nc_cat=110&ccb=2&_nc_sid=da1649&_nc_ohc=VnLNeEscOycAX9x1ozj&_nc_oc=AQlCqZlJkISBoQA63ESLRZfwgJtcZC-f2Kbs82yRM03qZhfSVmX9r5l5Ky3t_oxRGQM&_nc_ht=scontent.fadd1-1.fna&oh=d55dbabf1d01c067cbc297916696c007&oe=604467AD', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127714078_10158152214754864_2736643890410075763_o.png?_nc_cat=110&ccb=2&_nc_sid=da1649&_nc_ohc=VnLNeEscOycAX9x1ozj&_nc_oc=AQlCqZlJkISBoQA63ESLRZfwgJtcZC-f2Kbs82yRM03qZhfSVmX9r5l5Ky3t_oxRGQM&_nc_ht=scontent.fadd1-1.fna&oh=d55dbabf1d01c067cbc297916696c007&oe=604467AD', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127714078_10158152214754864_2736643890410075763_o.png?_nc_cat=110&ccb=2&_nc_sid=da1649&_nc_ohc=VnLNeEscOycAX9x1ozj&_nc_oc=AQlCqZlJkISBoQA63ESLRZfwgJtcZC-f2Kbs82yRM03qZhfSVmX9r5l5Ky3t_oxRGQM&_nc_ht=scontent.fadd1-1.fna&oh=d55dbabf1d01c067cbc297916696c007&oe=604467AD']"
10158032049374864,"‼️The #COVID19 crisis has resulted in a spike in violence against women‼️

In response, #16Days of Activism against Gender-Based Violence activities will begin on 25 November under the theme,

“#Orangetheworld: Fund, Respond, Prevent, Collect!”

ℹ️ http://unwo.men/4GR330rcOU1","‼️The #COVID19 crisis has resulted in a spike in violence against women‼️

In response, #16Days of Activism against Gender-Based Violence activities will begin on 25 November under the theme,

“#Orangetheworld: Fund, Respond, Prevent, Collect!”

ℹ️ http://unwo.men/4GR330rcOU1",,2020-10-02 10:01:17,,https://video.fadd1-1.fna.fbcdn.net/v/t42.9040-2/120720804_844799299686763_7851959104451534741_n.mp4?_nc_cat=101&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=8L7O62DnSUcAX85yuJR&_nc_ht=video.fadd1-1.fna&oh=c9d49c12eda4cc05a2e6993a1421e2ec&oe=601D1483,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/120609423_273593444085592_4411519426770858865_n.jpg?_nc_cat=108&ccb=2&_nc_sid=ccf8b3&_nc_ohc=jnnFjG0B4lMAX-065I-&_nc_ht=scontent.fadd1-1.fna&oh=a0c0d4f53156957d1ed63d16968ec74b&oe=60425FC1,273593227418947,78.0,9.0,0,https://facebook.com/watch?v=273593227418947,http://unwo.men/4GR330rcOU1,156874494863,[]
10157936041004864,Women and girls do not have a price tag. Women and girls should not be sexually exploited. Share if you agree! v. UN Women,Women and girls do not have a price tag. Women and girls should not be sexually exploited. Share if you agree! v. UN Women,,2020-08-23 16:01:47,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118428735_10157936041009864_8804341218195698073_o.png?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=sUME_cZiQbgAX991trK&_nc_ht=scontent.fadd1-1.fna&oh=0ae720e39a3ab6e8388a8e3a9c4ec7aa&oe=6043A283,,,,53.0,4.0,0,,,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118428735_10157936041009864_8804341218195698073_o.png?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=sUME_cZiQbgAX991trK&_nc_ht=scontent.fadd1-1.fna&oh=0ae720e39a3ab6e8388a8e3a9c4ec7aa&oe=6043A283', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118428735_10157936041009864_8804341218195698073_o.png?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=sUME_cZiQbgAX991trK&_nc_ht=scontent.fadd1-1.fna&oh=0ae720e39a3ab6e8388a8e3a9c4ec7aa&oe=6043A283', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118428735_10157936041009864_8804341218195698073_o.png?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=sUME_cZiQbgAX991trK&_nc_ht=scontent.fadd1-1.fna&oh=0ae720e39a3ab6e8388a8e3a9c4ec7aa&oe=6043A283']"
10157933435219864,"The day a girl is married, her entire future is compromised.
Will you take a stand against child marriage? http://unwo.men/KOey50B4x5J v. UN Women","The day a girl is married, her entire future is compromised.
Will you take a stand against child marriage? http://unwo.men/KOey50B4x5J v. UN Women",,2020-08-22 16:02:18,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118039508_10157933435224864_8661131174108880983_o.png?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=TvxVVFPGdQQAX-_yk2Q&_nc_ht=scontent.fadd1-1.fna&oh=5f5b6b3a242b19a879f0926de72899ec&oe=6043CE27,,,,62.0,3.0,0,,http://unwo.men/KOey50B4x5J,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118039508_10157933435224864_8661131174108880983_o.png?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=TvxVVFPGdQQAX-_yk2Q&_nc_ht=scontent.fadd1-1.fna&oh=5f5b6b3a242b19a879f0926de72899ec&oe=6043CE27', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118039508_10157933435224864_8661131174108880983_o.png?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=TvxVVFPGdQQAX-_yk2Q&_nc_ht=scontent.fadd1-1.fna&oh=5f5b6b3a242b19a879f0926de72899ec&oe=6043CE27', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118039508_10157933435224864_8661131174108880983_o.png?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=TvxVVFPGdQQAX-_yk2Q&_nc_ht=scontent.fadd1-1.fna&oh=5f5b6b3a242b19a879f0926de72899ec&oe=6043CE27']"
10157929078849864,"When women are targeted online, the abuse is more likely to be sustained, sexualized & linked to offline violence than when men are targeted online. Especially now during the COVID-19 pandemic, let's speak up against cyber misogyny & abuse. #EndGenderBasedViolence via:UN Women","When women are targeted online, the abuse is more likely to be sustained, sexualized & linked to offline violence than when men are targeted online. Especially now during the COVID-19 pandemic, let's speak up against cyber misogyny & abuse. #EndGenderBasedViolence via:UN Women",,2020-08-20 19:03:51,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118087154_10157929078854864_5856667516650328824_o.png?_nc_cat=108&ccb=2&_nc_sid=2d5d41&_nc_ohc=Jp2dN3St688AX89jVDC&_nc_ht=scontent.fadd1-1.fna&oh=ffbde75f96ea2bb970d20d84bc3eff77&oe=6042A584,,,,52.0,5.0,0,,,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118087154_10157929078854864_5856667516650328824_o.png?_nc_cat=108&ccb=2&_nc_sid=2d5d41&_nc_ohc=Jp2dN3St688AX89jVDC&_nc_ht=scontent.fadd1-1.fna&oh=ffbde75f96ea2bb970d20d84bc3eff77&oe=6042A584', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118087154_10157929078854864_5856667516650328824_o.png?_nc_cat=108&ccb=2&_nc_sid=2d5d41&_nc_ohc=Jp2dN3St688AX89jVDC&_nc_ht=scontent.fadd1-1.fna&oh=ffbde75f96ea2bb970d20d84bc3eff77&oe=6042A584', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118087154_10157929078854864_5856667516650328824_o.png?_nc_cat=108&ccb=2&_nc_sid=2d5d41&_nc_ohc=Jp2dN3St688AX89jVDC&_nc_ht=scontent.fadd1-1.fna&oh=ffbde75f96ea2bb970d20d84bc3eff77&oe=6042A584']"
10157928771299864,She went through female genital mutilation. She was forced to marry at 15. Now she's speaking out for all the girls who face violence. Meet our Goodwill Ambassador Jaha Dukureh & join her in saying #TimeIsNow to #EndFGM & child marriage: http://unwo.men/kLSx30iJB0G via: UN Women,She went through female genital mutilation. She was forced to marry at 15. Now she's speaking out for all the girls who face violence. Meet our Goodwill Ambassador Jaha Dukureh & join her in saying #TimeIsNow to #EndFGM & child marriage: http://unwo.men/kLSx30iJB0G via: UN Women,,2020-08-20 16:03:55,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118226525_10157928771309864_7175383114988577001_o.png?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bxnHP9rCUZQAX_WdyFQ&_nc_ht=scontent.fadd1-1.fna&oh=2d0decd20dd7ce8d63063baa3a472e5d&oe=6040929A,,,,55.0,1.0,0,,http://unwo.men/kLSx30iJB0G,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118226525_10157928771309864_7175383114988577001_o.png?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bxnHP9rCUZQAX_WdyFQ&_nc_ht=scontent.fadd1-1.fna&oh=2d0decd20dd7ce8d63063baa3a472e5d&oe=6040929A', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118226525_10157928771309864_7175383114988577001_o.png?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bxnHP9rCUZQAX_WdyFQ&_nc_ht=scontent.fadd1-1.fna&oh=2d0decd20dd7ce8d63063baa3a472e5d&oe=6040929A', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/118226525_10157928771309864_7175383114988577001_o.png?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=bxnHP9rCUZQAX_WdyFQ&_nc_ht=scontent.fadd1-1.fna&oh=2d0decd20dd7ce8d63063baa3a472e5d&oe=6040929A']"
10157926572414864,"Gender-based violence, including rape and early/forced marriage, spikes during and after crisis. Women and girls’ dignity and safety must be a priority in humanitarian action. #WorldHumanitarianDay
http://unwo.men/gi9650B1xal UN Women","Gender-based violence, including rape and early/forced marriage, spikes during and after crisis. Women and girls’ dignity and safety must be a priority in humanitarian action. #WorldHumanitarianDay
http://unwo.men/gi9650B1xal UN Women",,2020-08-19 16:03:18,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/117939973_10157926572419864_6579136988676318672_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=4sHyNtqPFlQAX-Tf8nh&_nc_ht=scontent.fadd1-1.fna&oh=0695168f57c1d648e927551fc0c15d0c&oe=60433912,,,,38.0,0.0,0,,http://unwo.men/gi9650B1xal,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/117939973_10157926572419864_6579136988676318672_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=4sHyNtqPFlQAX-Tf8nh&_nc_ht=scontent.fadd1-1.fna&oh=0695168f57c1d648e927551fc0c15d0c&oe=60433912', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/117939973_10157926572419864_6579136988676318672_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=4sHyNtqPFlQAX-Tf8nh&_nc_ht=scontent.fadd1-1.fna&oh=0695168f57c1d648e927551fc0c15d0c&oe=60433912', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/117939973_10157926572419864_6579136988676318672_o.png?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=4sHyNtqPFlQAX-Tf8nh&_nc_ht=scontent.fadd1-1.fna&oh=0695168f57c1d648e927551fc0c15d0c&oe=60433912']"
